"522075";"ARRENDAM. BIENES DE FONDOS SOCIALES";" "
"522095";"OTROS ARRENDAMIENTOS";" "
"5225";"CONTRIBUCIONES Y AFILIACIONES ";" "
"522505";"CONTRIBUCIONES ";" "
"522510";"AFILIACIONES Y SOSTENIMIENTO ";" "
"5230";"SEGUROS ";" "
"523005";"SEGUROS MANEJO";" "
"523010";"SEGUROS CUMPLIMIENTO";" "
"523015";"SEGUROS CORRIENTE DEBIL";" "
"523020";"SEGUROS VIDA COLECTIVA";" "
"523025";"SEGUROS INCENDIO";" "
"523030";"SEGUROS TERREMOTO";" "
"523035";"SEGUROS SUSTRACCION Y HURTO";" "
"523040";"SEGUROS VEHICULOS - RODAMIENTOS";" "
"523045";"SEGUROS RESPONSABILIDAD CIVIL Y EXTRACONTRACTUAL";" "
"523050";"SEGUROS ROTURA DE MAQUINARIA";" "
"523055";"SEGUROS OBLIGATORIO ACCIDENTE DE TRANSITO";" "
"523060";"SEGUROS LUCRO CESANTE";" "
"523065";"SEGUROS TRANSPORTE DE MERCANCIA";" "
"523095";"OTROS SEGUROS";" "
"5235";"SERVICIOS ";" "
"523505";"ASEO Y VIGILANCIA";" "
"523510";"TEMPORALES";" "
"523515";"ASISTENCIA TECNICA";" "
"523520";"PROCESAMIENTO ELECTRONICO DE DATOS";" "
"523525";"ACUEDUCTO Y ALCANTARILLADO";" "
"523530";"ENERGIA ELECTRICA";" "
"523535";"TELEFONO";" "
"523540";"CORREO, PORTES Y TELEGRAMAS";" "
"523545";"FAX Y TELEX";" "
"523550";"TRANSPORTE, FLETES Y ACARREOS";" "
"523555";"GAS";" "
"523560";"PUBLICIDAD, PROPAGANDA Y PROMOCION";" "
"523595";"OTROS SERVICIOS";" "
"5240";"GASTOS LEGALES ";" "
"524005";"NOTARIALES ";" "
"524010";"REGISTRO MERCANTIL ";" "
"524015";"TRAMITES Y LICENCIAS ";" "
"524020";"ADUANEROS ";" "
"524025";"CONSULARES ";" "
"524095";"OTROS GASTOS LEGALES";" "
"5245";"MANTENIMIENTO Y REPARACIONES ";" "
"524505";"MANTENIM. TERRENOS";" "
"524510";"MANTENIM. CONSTRUCCIONES Y EDIFICACIONES";" "
"524515";"MANTENIM. MAQUINARIA Y EQUIPO";" "
"524520";"MANTENIM. MUEBLES Y EQUIPO DE OFICINA";" "
"524525";"MANTENIM. EQUIPO DE COMPUTACION Y COMUNICACION";" "
"524530";"MANTENIM. ELEMENTOS DIDACTICOS";" "
"524535";"MANTENIM. VEHICULOS";" "
"524540";"MANTENIM. MAUSOLEOS";" "
"524545";"MANTENIM. BIENES FONDOS SOCIALES";" "
"524550";"MANTENIM. ARMAMENTO DE VIGILANCIA";" "
"524555";"MANTENIM. VIAS DE COMUNICACI";" "
"5250";"ADECUACION E INSTALACION ";" "
"525005";"DE INSTALACIONES ELECTRICAS";" "
"525010";"DE ARREGLOS ORNAMENTALES";" "
"525015";"DE REPARACIONES LOCATIVAS";" "
"525095";"OTRAS ADECUACIONES E INSTALACIONES";" "
"5255";"GASTOS DE VIAJE ";" "
"525505";"ALOJAMIENTO Y MANUTENCION ";" "
"525510";"PASAJES FLUVIALES Y/O MARITIMOS ";" "
"525515";"PASAJES AEREOS ";" "
"525520";"PASAJES TERRESTRES ";" "
"525525";"PASAJES FERREOS ";" "
"525595";"OTROS GASTOS DE VIAJE";" "
"5260";"DEPRECIACIONES ";" "
"526005";"CONSTRUCCIONES Y EDIFICACIONES ";" "
"526010";"EQUIPO DE HOTELES Y RESTAURANTES";" "
"526015";"MUEBLES Y EQUIPO DE OFICINA";" "
"526020";"EQUIPO DE COMPUTACION Y COMUNICACION ";" "
"526025";"VEHICULOS";" "
"526030";"ENVASES Y EMPAQUES";" "
"526035";"EQUIPOS MEDICOS - CIENTIFICOS";" "
"526040";"ARMAMENTO DE VIGILANCIA";" "
"526045";"MAQUINARIA Y EQUIPO";" "
"526050";"MAUSOLEOS";" "
"526055";"ELEMENTOS DID";" "
"526060";"BIENES DE FONDOS SOCIALES";" "
"526065";"ELOMINAR";" "
"5265";"AMORTIZACIONES Y AGOTAMIENTO";" "
"526505";"RECURSOS NATURALES";" "
"526510";"SEMOVIENTES";" "
"526515";"INTANGIBLES";" "
"526520";"CARGOS DIFERIDOS";" "
"526595";"OTRAS DEPRECIACIONES";" "
"5295";"DIVERSOS ";" "
"529505";"COMISIONES ";" "
"529510";"LIBROS, SUSCRIPCIONES, PERIODICOS Y REVISTAS ";" "
"529515";"MUSICA AMBIENTAL ";" "
"529520";"GASTOS DE REPRESENTACION Y RELACIONES PUBLICAS ";" "
"529525";"ELEMENTOS DE ASEO Y CAFETERIA ";" "
"529530";"UTILES, PAPELERIA Y FOTOCOPIAS ";" "
"529535";"COMBUSTIBLES Y LUBRICANTES ";" "
"529540";"ENVASES Y EMPAQUES ";" "
"529545";"TAXIS Y BUSES ";" "
"529550";"ESTAMPILLAS ";" "
"529555";"MICROFILMACION ";" "
"529560";"CASINO Y RESTAURANTE ";" "
"529562";"GASTOS REUNIONES Y CONFERENCIAS";" "
"529565";"PARQUEADEROS ";" "
"529570";"INDEMNIZACION POR DA";" "
"529575";"POLVORA Y SIMILARES ";" "
"529595";"OTROS GASTOS DIVERSOS";" "
"5299";"PROVISIONES ";" "
"529905";"INVERSIONES ";" "
"529910";"INVENTARIOS";" "
"529915";"BIENES RECIBIDOS EN PAGO";" "
"529920";"CARTERA POR VENTA DE BIENES Y SERVICIOS";" "
"529925";"CUENTAS POR COBRAR";" "
"529930";"PROPIEDADES, PLANTA Y EQUIPO";" "
"529995";"OTROS ACTIVOS ";" "
"53";"NO OPERACIONALES ";" "
"5305";"GASTOS FINANCIEROS";" "
"530505";"GASTOS BANCARIOS";" "
"530510";"REAJUSTE MONETARIO - UVR";" "
"530515";"COMISIONES";" "
"530520";"INTERESES";" "
"530525";"DIFERENCIA EN CAMBIO";" "
"530530";"GASTOS EN NEGOCIACION CERTIFICADOS DE CAMBIO";" "
"530535";"DESCUENTOS COMERCIALES CONDICIONADOS";" "
"530540";"GASTOS MANEJO Y EMISION DE BONOS";" "
"530545";"PRIMA AMORTIZADA";" "
"530550";"IMPUESTO 3X1000";" "
"530595";"OTROS";" "
"5310";"PERDIDA EN VENTA Y RETIRO DE BIENES ";" "
"531005";"VENTA DE INVERSIONES";" "
"531010";"VENTA DE CARTERA ";" "
"531015";"VENTA DE PROPIEDADES PLANTA Y EQUIPO ";" "
"531020";"VENTA DE INTANGIBLES ";" "
"531025";"VENTA DE OTROS ACTIVOS ";" "
"531027";"RETIRO DE INVENTARIOS";" "
"531030";"RETIRO DE PROPIEDADES PLANTA Y EQUIPO ";" "
"531035";"RETIRO DE OTROS ACTIVOS ";" "
"531040";"PERDIDAS POR SINIESTROS ";" "
"531095";"OTRAS PERDIDAS EN VENTA Y RETIRO DE BIENES";" "
"5315";"GASTOS EXTRAORDINARIOS ";" "
"531505";"COSTAS Y PROCESOS JUDICIALES ";" "
"531510";"ACTIVIDADES CULTURALES Y CIVICAS ";" "
"531520";"IMPUESTOS ASUMIDOS ";" "
"531595";"OTRAS GASTOS EXTRAORDINARIOS";" "
"5395";"GASTOS DIVERSOS ";" "
"539505";"DEMANDAS LABORALES ";" "
"539510";"DEMANDAS POR INCUMPLIMIENTO DE CONTRATOS ";" "
"539515";"INDEMNIZACIONES ";" "
"539520";"MULTAS, SANCIONES Y LITIGIOS ";" "
"539525";"INTERESES MULTAS, SANCIONES Y LITIGIOS";" "
"539530";"DONACIONES";" "
"539535";"CONSTITUCION DE GARANTIAS";" "
"539540";"AMORTIZACION DE BIENES ENTREGADOS EN COMODATO";" "
"539545";"GASTOS DE DIRECTIVOS";" "
"539550";"REUNIONES Y CONFERENCIAS";" "
"539555";"ARRENDAMIENTOS Y ALQUILERES";" "
"539595";"OTROS GASTOS DIVERSOS";" "
"54";"GASTOS EJERCICIOS ANTERIORES";" "
"5405";"GASTOS EJERCICIOS ANTERIORES";" "
"540505";"GASTOS EJERCICIOS ANTERIORES";" "
"58";"IM PUESTO DE RENTA Y COMPLEMENTARIOS";" "
"5805";"IMPUESTO DE RENTA Y COMPLEMENTARIOS";" "
"580505";"IMPUESTO DE RENTA Y COMPLEMENTARIOS";" "
"59";"EXCEDENTES Y/O P";" "
"5905";"EXCEDENTES Y/O P";" "
"590505";"EXCEDENTES Y/O P";" "
"61";"COSTO DE VENTAS Y DE PRESTACION DE SERVICIOS ";" "
"6105";"AGRICULTURA, GANADERIA, CAZA Y SILVICULTURA ";" "
"610505";"CULTIVO DE CEREALES ";" "
"610510";"CULTIVOS DE HORTALIZAS, LEGUMBRES Y PLANTAS ORNAMENTALES ";" "
"610515";"CULTIVOS DE FRUTAS, NUECES Y PLANTAS AROMATICAS ";" "
"610520";"CULTIVO DE CAFE ";" "
"610525";"CULTIVO DE FLORES ";" "
"610530";"CULTIVO DE CA";" "
"610535";"CULTIVO DE ALGODON Y PLANTAS PARA MATERIAL TEXTIL ";" "
"610540";"CULTIVO DE BANANO ";" "
"610545";"OTROS CULTIVOS AGRICOLAS ";" "
"610550";"CRIA DE OVEJAS, CABRAS, ASNOS, MULAS Y BURDEGANOS ";" "
"610555";"CRIA DE GANADO CABALLAR Y VACUNO. ";" "
"610560";"PRODUCCION AVICOLA ";" "
"610565";"CRIA DE OTROS ANIMALES ";" "
"610570";"SERVICIOS AGRICOLAS Y GANADEROS ";" "
"610575";"ACTIVIDAD DE CAZA ";" "
"610580";"ACTIVIDAD DE SILVICULTURA ";" "
"610595";"ACTIVIDADES CONEXAS ";" "
"6110";"PESCA ";" "
"611005";"ACTIVIDAD DE PESCA ";" "
"611010";"EXPLOTACION DE CRIADEROS DE PECES ";" "
"611095";"ACTIVIDADES CONEXAS ";" "
"6115";"EXPLOTACION DE MINAS Y CANTERAS ";" "
"611505";"CARBON ";" "
"611510";"PETROLEO CRUDO ";" "
"611512";"GAS NATURAL ";" "
"611514";"SERVICIOS RELACIONADOS CON EXTRACCION DE PETROLEO Y GAS ";" "
"611515";"MINERALES DE HIERRO ";" "
"611520";"MINERALES METALIFEROS NO FERROSOS ";" "
"611525";"PIEDRA, ARENA Y ARCILLA ";" "
"611527";"PIEDRAS PRECIOSAS ";" "
"611528";"ORO ";" "
"611530";"OTRAS MINAS Y CANTERAS ";" "
"611532";"PRESTACION DE SERVICIOS SECTOR MINERO ";" "
"611595";"ACTIVIDADES CONEXAS ";" "
"6120";"INDUSTRIAS MANUFACTURERAS ";" "
"612001";"PRODUCCION Y PROCESAMIENTO DE CARNES Y PRODUCTOS CARNICOS ";" "
"612002";"PRODUCTOS DE PESCADO ";" "
"612003";"PRODUCTOS DE FRUTAS, LEGUMBRES Y HORTALIZAS ";" "
"612004";"ELABORACION DE ACEITES Y GRASAS ";" "
"612005";"ELABORACION DE PRODUCTOS LACTEOS ";" "
"612006";"ELABORACION DE PRODUCTOS DE MOLINERIA ";" "
"612007";"ELABORACION DE ALMIDONES Y DERIVADOS ";" "
"612008";"ELABORACION DE ALIMENTOS PARA ANIMALES ";" "
"612009";"ELABORACION DE PRODUCTOS PARA PANADERIA ";" "
"612010";"ELABORACION DE AZUCAR Y MELAZAS ";" "
"612011";"ELABORACION DE CACAO, CHOCOLATE Y CONFITERIA ";" "
"612012";"ELABORACION DE PASTAS Y PRODUCTOS FARINACEOS ";" "
"612013";"ELABORACION DE PRODUCTOS DE CAFE ";" "
"612014";"ELABORACION DE OTROS PRODUCTOS ALIMENTICIOS ";" "
"612015";"ELABORACION DE BEBIDAS ALCOHOLICAS Y ALCOHOL ETILICO ";" "
"612016";"ELABORACION DE VINOS ";" "
"612017";"ELABORACION DE BEBIDAS MALTEADAS Y DE MALTA ";" "
"612018";"ELABORACION DE BEBIDAS NO ALCOHOLICAS ";" "
"612019";"ELABORACION DE PRODUCTOS DE TABACO ";" "
"612020";"PREPARACION E HILATURA DE FIBRAS TEXTILES Y TEJEDURIA ";" "
"612021";"ACABADO DE PRODUCTOS TEXTILES ";" "
"612022";"ELABORACION DE ARTICULOS DE MATERIALES TEXTILES ";" "
"612023";"ELABORACION DE TAPICES Y ALFOMBRAS ";" "
"612024";"ELABORACION DE CUERDAS, CORDELES, BRAMANTES Y REDES ";" "
"612025";"ELABORACION DE OTROS PRODUCTOS TEXTILES ";" "
"612026";"ELABORACION DE TEJIDOS ";" "
"612027";"ELABORACION DE PRENDAS DE VESTIR ";" "
"612028";"PREPARACION, ADOBO Y TE";" "
"612029";"CURTIDO, ADOBO O PREPARACION DE CUERO ";" "
"612030";"ELABORACION DE MALETAS, BOLSOS Y SIMILARES ";" "
"612031";"ELABORACION DE CALZADO ";" "
"612032";"PRODUCCION DE MADERA, ARTICULOS DE MADERA Y CORCHO ";" "
"612033";"ELABORACION DE PASTA Y PRODUCTOS DE MADERA, PAPEL Y CARTON ";" "
"612034";"EDICIONES Y PUBLICACIONES ";" "
"612035";"IMPRESION ";" "
"612036";"SERVICIOS RELACIONADOS CON LA EDICION Y LA IMPRESION ";" "
"612037";"REPRODUCCION DE GRABACIONES ";" "
"612038";"ELABORACION DE PRODUCTOS DE HORNO DE COQUE ";" "
"612039";"ELABORACION DE PRODUCTOS DE LA REFINACION DE PETROLEO ";" "
"612040";"ELABORACION DE SUSTANCIAS QUIMICAS BASICAS ";" "
"612041";"ELABORACION DE ABONOS Y COMPUESTOS DE NITROGENO ";" "
"612042";"ELABORACION DE PLASTICO Y CAUCHO SINTETICO ";" "
"612043";"ELABORACION DE PRODUCTOS QUIMICOS DE USO AGROPECUARIO ";" "
"612044";"ELABORACION DE PINTURAS, TINTAS Y MASILLAS ";" "
"612045";"ELABORACION DE PRODUCTOS FARMACEUTICOS Y BOTANICOS ";" "
"612046";"ELABORACION DE JABONES, DETERGENTES Y PREPARADOS DE TOCADOR ";" "
"612047";"ELABORACION DE OTROS PRODUCTOS QUIMICOS ";" "
"612048";"ELABORACION DE FIBRAS ";" "
"612049";"ELABORACION DE OTROS PRODUCTOS DE CAUCHO ";" "
"612050";"ELABORACION DE PRODUCTOS DE PLASTICO ";" "
"612051";"ELABORACION DE VIDRIO Y PRODUCTOS DE VIDRIO ";" "
"612052";"ELABORACION DE PRODUCTOS DE CERAMICA, LOZA, PIEDRA, ARCILLA Y PORCELANA ";" "
"612053";"ELABORACION DE CEMENTO, CAL Y YESO ";" "
"612054";"ELABORACION DE ARTICULOS DE HORMIGON, CEMENTO Y YESO ";" "
"612055";"CORTE, TALLADO Y ACABADO DE LA PIEDRA ";" "
"612056";"ELABORACION DE OTROS PRODUCTOS MINERALES NO METALICOS ";" "
"612057";"INDUSTRIAS BASICAS Y FUNDICION DE HIERRO Y ACERO ";" "
"612058";"PRODUCTOS PRIMARIOS DE METALES PRECIOSOS Y DE METALES NO FERROSOS ";" "
"612059";"FUNDICION DE METALES NO FERROSOS ";" "
"612060";"FABRICACION DE PRODUCTOS METALICOS PARA USO ESTRUCTURAL ";" "
"612061";"FORJA, PRENSADO, ESTAMPADO, LAMINADO DE METAL Y ";" "
"612062";"REVESTIMIENTO DE METALES Y OBRAS DE INGENIERIA MECANICA ";" "
"612063";"FABRICACION DE ARTICULOS DE FERRETERIA ";" "
"612064";"ELABORACION DE OTROS PRODUCTOS DE METAL ";" "
"612065";"FABRICACION DE MAQUINARIA Y EQUIPO ";" "
"612066";"FABRICACION DE EQUIPOS DE ELEVACION Y MANIPULACION ";" "
"612067";"ELABORACION DE APARATOS DE USO DOMESTICO ";" "
"612068";"ELABORACION DE EQUIPO DE OFICINA ";" "
"612069";"ELABORACION DE PILAS Y BATERIAS PRIMARIAS ";" "
"612070";"ELABORACION DE EQUIPO DE ILUMINACION ";" "
"612071";"ELABORACION DE OTROS TIPOS DE EQUIPO ELECTRICO ";" "
"612072";"FABRICACION DE EQUIPOS DE RADIO, TELEVISION Y COMUNICACIONES ";" "
"612073";"FABRICACION DE APARATOS E INSTRUMENTOS MEDICOS ";" "
"612074";"FABRICACION DE INSTRUMENTOS DE MEDICION Y CONTROL ";" "
"612075";"FABRICACION DE INSTRUMENTOS DE OPTICA Y EQUIPO FOTOGRAFICO ";" "
"612076";"FABRICACION DE RELOJES ";" "
"612077";"FABRICACION DE VEHICULOS AUTOMOTORES ";" "
"612078";"FABRICACION DE CARROCERIAS PARA AUTOMOTORES ";" "
"612079";"FABRICACION DE PARTES PIEZAS Y ACCESORIOS PARA AUTOMOTORES ";" "
"612080";"FABRICACION Y REPARACION DE BUQUES Y OTRAS EMBARCACIONES ";" "
"612081";"FABRICACION DE LOCOMOTORAS Y MATERIAL RODANTE PARA FERROCARRILES ";" "
"612082";"FABRICACION DE AERONAVES ";" "
"612083";"FABRICACION DE MOTOCICLETAS ";" "
"612084";"FABRICACION DE BICICLETAS Y SILLAS DE RUEDAS ";" "
"612085";"FABRICACION DE OTROS TIPOS DE TRANSPORTE ";" "
"612086";"FABRICACION DE MUEBLES ";" "
"612087";"FABRICACION DE JOYAS Y ARTICULOS CONEXOS ";" "
"612088";"FABRICACION DE INSTRUMENTOS DE MUSICA ";" "
"612089";"FABRICACION DE ARTICULOS Y EQUIPO PARA DEPORTE ";" "
"612090";"FABRICACION DE JUEGOS Y JUGUETES ";" "
"612091";"RECICLAMIENTO DE DESPERDICIOS ";" "
"612095";"PRODUCTOS DE OTRAS INDUSTRIAS MANUFACTURERAS ";" "
"6125";"SUMINISTRO DE ELECTRICIDAD, GAS Y AGUA ";" "
"612505";"GENERACION, CAPTACION Y DISTRIBUCION DE ENERGIA ELECTRICA ";" "
"612510";"FABRICACION DE GAS Y DISTRIBUCION DE COMBUSTIBLES GASEOSOS ";" "
"612515";"CAPTACION, DEPURACION Y DISTRIBUCION DE AGUA ";" "
"612595";"ACTIVIDADES CONEXAS ";" "
"6130";"CONSTRUCCION ";" "
"613005";"PREPARACION DE TERRENOS ";" "
"613010";"CONSTRUCCION DE EDIFICIOS Y OBRAS DE INGENIERIA CIVIL ";" "
"613015";"ACONDICIONAMIENTO DE EDIFICIOS ";" "
"613020";"TERMINACION DE EDIFICACIONES ";" "
"613025";"ALQUILER DE EQUIPO CON OPERARIO ";" "
"613095";"ACTIVIDADES CONEXAS ";" "
"6135";"COMERCIO AL POR MAYOR Y AL POR MENOR ";" "
"613502";"VENTA DE VEHICULOS AUTOMOTORES ";" "
"613504";"MANTENIMIENTO, REPARACION Y LAVADO DE VEHICULOS AUTOMOTORES ";" "
"613506";"VENTA DE PARTES, PIEZAS Y ACCESORIOS DE VEHICULOS AUTOMOTORES ";" "
"613508";"VENTA DE COMBUSTIBLES SOLIDOS, LIQUIDOS, GASEOSOS ";" "
"613510";"VENTA DE LUBRICANTES, ADITIVOS, LLANTAS Y LUJOS PARA AUTOMOTORES ";" "
"613512";"VENTA A CAMBIO DE RETRIBUCION O POR CONTRATA ";" "
"613514";"VENTA DE INSUMOS, MATERIAS PRIMAS AGROPECUARIAS Y FLORES ";" "
"613516";"VENTA DE OTROS INSUMOS Y MATERIAS PRIMAS NO AGROPECUARIAS ";" "
"613518";"VENTA DE ANIMALES VIVOS Y CUEROS ";" "
"613520";"VENTA DE PRODUCTOS EN ALMACENES NO ESPECIALIZADOS ";" "
"613522";"VENTA DE PRODUCTOS AGROPECUARIOS ";" "
"613524";"VENTA DE PRODUCTOS TEXTILES, DE VESTIR, DE CUERO Y CALZADO ";" "
"613526";"VENTA DE PAPEL Y CARTON ";" "
"613528";"VENTA DE LIBROS, REVISTAS, ELEMENTOS DE PAPELERIA, UTILES Y TEXTOS ESCOLARES ";" "
"613530";"VENTA DE JUEGOS, JUGUETES Y ARTICULOS DEPORTIVOS ";" "
"613532";"VENTA DE INSTRUMENTOS QUIRURGICOS Y ORTOPEDICOS ";" "
"613534";"VENTA DE ARTICULOS EN RELOJERIAS Y JOYERIAS ";" "
"613536";"VENTA DE ELECTRODOMESTICOS Y MUEBLES ";" "
"613538";"VENTA DE PRODUCTOS DE ASEO, FARMACEUTICOS, MEDICINALES, Y ARTICULOS DE TOCADOR ";" "
"613540";"VENTA DE CUBIERTOS, VAJILLAS, CRISTALERIA, PORCELANAS, CERAMICAS Y OTROS ARTICULOS DE USO DOMESTICO ";" "
"613542";"VENTA DE MATERIALES DE CONSTRUCCION, FONTANERIA Y CALEFACCION ";" "
"613544";"VENTA DE PINTURAS Y LACAS ";" "
"613546";"VENTA DE PRODUCTOS DE VIDRIOS Y MARQUETERIA ";" "
"613548";"VENTA DE HERRAMIENTAS Y ARTICULOS DE FERRETERIA ";" "
"613550";"VENTA DE QUIMICOS ";" "
"613552";"VENTA DE PRODUCTOS INTERMEDIOS, DESPERDICIOS Y DESECHOS ";" "
"613554";"VENTA DE MAQUINARIA, EQUIPO DE OFICINA Y PROGRAMAS DE COMPUTADOR ";" "
"613556";"VENTA DE ARTICULOS EN CACHARRERIAS Y MISCELANEAS ";" "
"613558";"VENTA DE INSTRUMENTOS MUSICALES ";" "
"613560";"VENTA DE ARTICULOS EN CASAS DE EMPE";" "
"613562";"VENTA DE EQUIPO FOTOGRAFICO ";" "
"613564";"VENTA DE EQUIPO OPTICO Y DE PRECISION ";" "
"613566";"VENTA DE EMPAQUES ";" "
"613568";"VENTA DE EQUIPO PROFESIONAL Y CIENTIFICO ";" "
"613570";"VENTA DE LOTERIAS, RIFAS, CHANCE, APUESTAS Y SIMILARES ";" "
"613572";"REPARACION DE EFECTOS PERSONALES Y ELECTRODOMESTICOS ";" "
"613595";"VENTA DE OTROS PRODUCTOS ";" "
"6140";"HOTELES Y RESTAURANTES ";" "
"614005";"HOTELERIA ";" "
"614010";"CAMPAMENTO Y OTROS TIPOS DE HOSPEDAJE ";" "
"614015";"RESTAURANTES ";" "
"614020";"BARES Y CANTINAS ";" "
"614095";"ACTIVIDADES CONEXAS ";" "
"6145";"TRANSPORTE, ALMACENAMIENTO Y COMUNICACIONES ";" "
"614505";"SERVICIO DE TRANSPORTE POR CARRETERA ";" "
"614510";"SERVICIO DE TRANSPORTE POR VIA FERREA ";" "
"614515";"SERVICIO DE TRANSPORTE POR VIA ACUATICA ";" "
"614520";"SERVICIO DE TRANSPORTE POR VIA AEREA ";" "
"614525";"SERVICIO DE TRANSPORTE POR TUBERIAS ";" "
"614530";"MANIPULACION DE CARGA ";" "
"614535";"ALMACENAMIENTO Y DEPOSITO ";" "
"614540";"SERVICIOS COMPLEMENTARIOS PARA EL TRANSPORTE ";" "
"614545";"AGENCIAS DE VIAJE ";" "
"614550";"OTRAS AGENCIAS DE TRANSPORTE ";" "
"614555";"SERVICIO POSTAL Y DE CORREO ";" "
"614560";"SERVICIO TELEFONICO ";" "
"614565";"SERVICIO DE TELEGRAFO ";" "
"614570";"SERVICIO DE TRANSMISION DE DATOS ";" "
"614575";"SERVICIO DE RADIO Y TELEVISION POR CABLE ";" "
"614580";"TRANSMISION DE SONIDO E IMAGENES POR CONTRATO ";" "
"614595";"ACTIVIDADES CONEXAS ";" "
"6150";"ACTIVIDAD FINANCIERA ";" "
"615005";"INTERESES DEPOSITOS DE AHORRO ORDINARIO";" "
"615010";"INTERESES DEPOSITOS DE AHORRO A T";" "
"615015";"INTERESES AHORRO CONTRACTUAL";" "
"615020";"INTERESES AHORRO PERMANENTE";" "
"615035";"CONTRIBUCION EMERGENCIA ECONOMICA";" "
"615040";"DIFERENCIA EN CAMBIO";" "
"615045";"PACTO DE REAJUSTE";" "
"615050";"INTERESES COMPROMISOS DE RECOMPRA INVERSIONES";" "
"615055";"INTERESES COMPROMISOS DE RECOMPRA DE CARTERA";" "
"615060";"INTERESES DE CREDITOS BANCARIOS Y FINANCIEROS";" "
"615095";"OTROS";" "
"6155";"ACTIVIDADES INMOBILIARIAS, EMPRESARIALES Y DE ALQUILER ";" "
"615505";"ARRENDAMIENTOS DE BIENES INMUEBLES ";" "
"615510";"INMOBILIARIAS POR RETRIBUCION O CONTRATA ";" "
"615515";"ALQUILER EQUIPO DE TRANSPORTE ";" "
"615520";"ALQUILER MAQUINARIA Y EQUIPO ";" "
"615525";"ALQUILER DE EFECTOS PERSONALES Y ENSERES DOMESTICOS ";" "
"615530";"CONSULTORIA EN EQUIPO Y PROGRAMAS DE INFORMATICA ";" "
"615535";"PROCESAMIENTO DE DATOS ";" "
"615540";"MANTENIMIENTO Y REPARACION DE MAQUINARIA DE OFICINA ";" "
"615545";"INVESTIGACIONES CIENTIFICAS Y DE DESARROLLO ";" "
"615550";"ACTIVIDADES EMPRESARIALES DE CONSULTORIA ";" "
"615555";"PUBLICIDAD ";" "
"615560";"DOTACION DE PERSONAL ";" "
"615565";"INVESTIGACION Y SEGURIDAD ";" "
"615570";"LIMPIEZA DE INMUEBLES ";" "
"615575";"FOTOGRAFIA ";" "
"615580";"ENVASE Y EMPAQUE ";" "
"615585";"FOTOCOPIADO ";" "
"615590";"MANTENIMIENTO Y REPARACION DE MAQUINARIA Y EQUIPO ";" "
"615595";"ACTIVIDADES CONEXAS ";" "
"6160";"ENSE";" "
"616005";"ACTIVIDADES RELACIONADAS CON LA EDUCACION ";" "
"616010";"CERTIFICACIONES";" "
"616015";"FORMULARIOS";" "
"616020";"VALOR DE DERECHOS";" "
"616025";"PAZ Y SALVO";" "
"616095";"ACTIVIDADES CONEXAS";" "
"6165";"SERVICIOS SOCIALES Y DE SALUD ";" "
"616505";"SERVICIO HOSPITALARIO ";" "
"616510";"SERVICIO MEDICO ";" "
"616515";"SERVICIO ODONTOLOGICO ";" "
"616520";"SERVICIO DE LABORATORIO ";" "
"616525";"ACTIVIDADES VETERINARIAS ";" "
"616530";"ACTIVIDADES DE SERVICIOS SOCIALES ";" "
"616595";"ACTIVIDADES CONEXAS ";" "
"6170";"OTRAS ACTIVIDADES DE SERVICIOS COMUNITARIOS, SOCIALES Y PERSONALES ";" "
"617005";"ELIMINACION DE DESPERDICIOS Y AGUAS RESIDUALES ";" "
"617010";"ACTIVIDADES DE ASOCIACION ";" "
"617015";"PRODUCCION Y DISTRIBUCION DE FILMES Y VIDEOCINTAS ";" "
"617020";"EXHIBICION DE FILMES Y VIDEOCINTAS ";" "
"617025";"ACTIVIDAD DE RADIO Y TELEVISION ";" "
"617030";"ACTIVIDAD TEATRAL, MUSICAL Y ARTISTICA ";" "
"617035";"GRABACION Y PRODUCCION DE DISCOS ";" "
"617040";"ENTRETENIMIENTO Y ESPARCIMIENTO (EVENTOS)";" "
"617045";"AGENCIAS DE NOTICIAS ";" "
"617050";"LAVANDERIAS Y SIMILARES ";" "
"617055";"PELUQUERIAS Y SIMILARES ";" "
"617060";"SERVICIOS FUNERARIOS ";" "
"617062";"VIGILANCIA Y SEGURIDAD PRIVADA";" "
"617065";"ZONAS FRANCAS ";" "
"617070";"SERVICIOS DE ASISTENCIA T";" "
"617072";"SERVICIO DE SISTEMAS Y COMPUTACION";" "
"617075";"SERVICIO DE ASESORIAS EN GENERAL";" "
"617080";"SERVICIO DE REVISORIAS Y AUDITORIAS";" "
"617085";"SERVICIO DE ASESORIA JUR";" "
"617090";"SERVICIOS VARIOS";" "
"617095";"ACTIVIDADES CONEXAS ";" "
"6175";"SERVICIO DE CREDITO";" "
"617505";"INTERESES DEPOSITOS DE AHORRO ORDINARIO";" "
"617510";"INTERESES CERTIFICADOS DE DEPOSITOS DE AHORRO A T";" "
"617515";"INTERESES AHORRO CONTRACTUAL";" "
"617520";"INTERESES AHORRO PERMANENTE";" "
"617525";"INTERESES COMROMISOS DE RECOMRA INVERSIONES";" "
"617530";"INTERESES COMROMISOS DE RECOMPRA DE CARTERA";" "
"617535";"IMPUESTO 3x1000";" "
"617540";"DIFERENCIA EN CAMBIO";" "
"617545";"PACTO DE REAJUSTE";" "
"617550";"INTERESES CREDITOS BANCARIOS Y FINANCIEROS";" "
"617595";"OTROS";" "
"62";"COMPRAS ";" "
"6205";"DE MERCANCIAS ";" "
